customer_id,lat,lon
c_001,-17.781073,31.012905
c_002,-17.800096,30.988347
c_003,-17.863547,30.975222
c_004,-17.973401,31.047362
c_005,-17.99224777833733,31.07627325062238
c_006,-17.831295183879867,31.177720625031924
c_007,-17.755577631054752,31.12190434288298
c_008,-17.838335160930384,31.02242590771029
c_009,-17.87867347402945,30.933382146951427
c_010,-17.82337680934293,31.026918587854794
c_011,-17.860203228063746,31.06201945738454
c_012,-17.84354952731024,31.052782386455657
c_013,-17.855858934697395,31.001272132099317
